x,y,r
51,17,9
5,788,6
97,435,1
654,843,3
291,182,2
911,400,4
955,483,9
598,897,1
200,903,8
820,466,4
426,764,3
130,333,1
479,122,2
563,355,3
889,735,2
444,202,3
637,125,2
939,346,1
117,681,4
858,323,5
635,623,4
434,316,3
416,107,5
194,319,4
888,303,6
773,366,3
669,747,8
506,27,9
410,634,3
782,465,7
987,970,2
210,806,3
989,822,8
754,607,7
702,255,4
826,297,1
566,860,4
37,568,6
121,135,7
714,848,5
699,75,8
889,639,8
630,216,4
595,79,7
186,603,4
367,370,3
849,493,5
737,362,9
449,901,4
395,232,7
738,607,6
960,769,8
856,782,1
399,868,2
706,648,8
539,866,5
788,925,7
976,373,2
855,369,2
530,274,9
824,538,2
715,443,2
407,52,5
984,415,5
164,835,2
492,202,6
19,563,9
62,93,5
866,805,3
531,222,9
728,943,3
878,475,1
719,833,1
20,521,5
902,518,5
708,918,4
849,480,6
784,855,8
215,254,1
511,184,1
178,20,3
276,748,6
97,72,1
590,700,7
735,210,6
966,552,3
199,642,3
282,71,2
162,805,3
763,292,2
772,355,6
339,160,6
548,468,6
818,636,8
252,832,2
479,585,4
942,68,5
833,214,4
542,598,9
126,355,4
78,777,7
648,801,8
573,972,8
969,564,8
557,920,4
869,696,5
150,951,7
307,505,1
265,54,2
731,899,4
138,71,1
186,672,4
418,204,6
450,973,6
756,501,1
41,856,3
403,528,4
577,402,2
479,751,1
920,861,1
224,332,9
939,188,3
418,19,7
190,730,9
14,56,2
334,742,2
459,117,7
938,801,7
686,514,1
981,409,9
99,844,5
244,931,5
602,428,2
545,973,9
812,205,1
77,0,8
467,983,9
819,786,4
575,231,5
260,961,6
212,405,3
195,998,9
413,338,1
920,873,1
285,493,6
212,694,3
197,966,2
755,552,8
608,288,2
209,255,5
791,718,6
8,732,8
994,517,9
258,784,1
617,424,2
761,662,1
893,908,2
169,9,3
707,815,1
670,602,4
871,349,9
979,941,5
173,813,3
749,243,1
253,677,6
654,148,3
626,665,1
989,111,3
138,956,1
225,465,8
705,196,2
397,971,1
39,769,3
310,221,8
356,856,6
362,616,1
52,215,6
728,853,2
325,171,3
366,189,4
835,917,1
607,925,5
824,837,4
894,630,8
909,892,1
853,357,8
814,345,7
851,273,3
811,31,8
572,338,2
716,629,5
213,785,5
117,219,8
993,848,9
640,89,8
1,258,3
958,836,1
70,908,8
809,260,9
941,35,7
240,430,8
791,810,3
244,598,4
759,87,3
806,15,1
54,99,7
87,307,6
908,914,7
9,385,2
533,835,8
993,529,3
533,879,3
686,120,3
127,664,1
983,797,5
280,693,5
123,57,8
756,620,2
360,498,3
47,861,5
459,178,4
363,677,2
894,116,8
407,158,3
794,606,3
380,452,1
353,402,6
22,953,4
441,551,9
510,661,1
885,112,5
122,757,1
808,493,6
587,491,7
861,71,4
79,588,4
458,3,9
186,987,4
912,355,1
418,370,9
499,810,4
831,579,9
891,714,2
398,377,9
263,84,6
600,765,1
49,597,9
144,545,4
89,461,9
429,913,1
244,63,9
80,868,5
645,217,6
248,931,4
633,657,6
112,633,6
471,229,3
561,697,8
20,158,3
995,851,4
2,327,7
368,910,6
484,743,8
242,474,9
21,225,6
536,274,8
959,686,2
110,791,9
248,938,6
529,830,4
614,997,4
948,646,8
578,391,7
235,408,2
193,503,7
573,716,3
363,928,2
107,865,3
466,723,3
551,397,9
32,82,1
757,384,8
868,957,6
407,376,8
993,173,1
21,652,6
219,750,3
939,830,5
979,647,7
267,605,2
900,153,4
620,0,9
698,941,8
268,180,5
332,996,7
692,343,9
507,567,2
291,730,5
218,435,3
594,767,4
248,667,6
794,198,7
166,669,2
469,838,8
133,697,6
351,664,8
791,667,6
391,289,8
176,513,4
174,405,8
942,909,9
952,947,3
20,551,9
25,912,1
301,43,9
804,80,7
136,96,5
247,811,7
601,390,2
71,320,4
595,231,9
629,232,8
869,871,1
744,133,1
372,221,3
650,810,5
69,191,5
91,693,9
799,257,2
990,952,3
266,61,6
56,951,3
993,381,4
639,610,6
171,325,7
772,705,8
53,442,4
353,666,5
461,43,1
647,691,4
31,333,6
756,419,7
399,924,4
381,308,2
269,648,9
718,926,7
874,999,4
669,354,7
664,361,4
414,664,4
503,584,8
318,641,8
221,521,1
25,310,1
647,336,8
867,637,5
618,59,8
745,740,2
361,686,9
633,445,8
234,945,6
106,355,7
299,442,4
657,955,5
261,542,2
364,668,4
439,17,6
256,511,3
774,16,1
725,882,7
134,866,5
792,880,1
344,334,9
863,405,9
867,316,5
215,890,5
803,644,2
102,160,3
126,113,4
174,698,6
380,324,3
834,827,3
407,494,3
71,865,9
23,482,9
481,123,8
145,294,8
270,327,7
151,105,6
451,394,7
275,856,7
57,939,9
792,699,8
102,659,2
462,743,7
612,532,2
124,233,1
60,822,3
879,450,7
576,109,5
266,376,6
137,857,8
576,539,3
137,793,2
63,652,1
890,168,4
44,370,1
953,417,2
858,347,2
954,388,1
11,547,4
0,152,3
871,545,9
247,720,4
45,423,9
910,986,7
432,496,6
692,215,1
646,950,2
785,522,4
329,432,9
230,371,6
632,613,9
312,359,9
123,544,2
987,658,4
855,966,6
435,914,6
150,861,6
517,846,2
896,836,5
194,888,4
201,400,3
256,463,2
988,833,9
255,240,5
172,652,7
752,711,8
581,280,4
72,699,5
341,260,7
286,633,1
982,681,9
655,207,4
561,466,4
643,443,1
202,112,7
871,393,8
871,598,5
84,743,9
861,927,3
953,667,6
272,396,8
707,989,5
702,888,5
500,134,1
363,869,3
612,285,9
552,84,8
219,770,4
534,508,4
782,448,9
787,849,6
646,912,3
253,570,6
475,81,6
288,102,1
928,240,4
245,660,6
990,760,8
341,490,8
804,628,6
505,270,6
98,994,6
812,616,4
679,488,4
925,112,9
339,482,4
790,786,8
318,907,9
650,526,8
13,179,8
310,137,7
890,908,8
905,587,1
266,699,5
355,809,2
878,575,5
229,999,7
160,407,3
201,378,3
646,854,6
635,131,3
766,764,2
621,559,6
539,370,2
789,896,9
440,4,6
870,288,4
101,824,5
317,943,4
146,962,1
833,924,2
822,189,7
498,863,8
206,388,3
233,415,7
384,665,5
305,554,6
675,202,4
250,99,2
473,44,6
587,942,1
355,129,5
27,460,5
237,345,8
786,199,8
706,147,3
396,534,3
222,110,6
422,566,2
355,852,9
127,570,4
148,327,6
789,540,3
843,575,4
877,465,6
438,311,3
567,216,9
138,413,9
97,23,1
346,912,2
564,327,7
882,189,9
983,159,1
926,807,6
311,607,3
977,563,7
742,218,5
98,196,8
795,841,8
801,61,3
431,311,7
304,931,5
370,508,5
17,208,6
883,813,1
802,337,2
601,171,5
892,602,3
140,236,6
301,20,9
579,526,1
442,659,4
443,715,6
206,80,7
139,260,7
428,948,3
728,322,7
856,600,6
422,981,7
334,604,8
739,665,2
153,711,3
59,112,7
842,602,8
464,440,3
85,592,2
84,42,1
950,357,2
700,910,1
447,461,1
40,221,1
468,222,7
866,320,2
201,685,2
531,791,7
255,653,8
781,467,6
472,574,4
786,311,7
564,260,7
890,575,7
206,769,4
125,652,8
396,294,7
755,314,6
888,221,6
42,223,4
71,302,8
230,510,1
334,567,4
379,747,9
895,624,8
593,854,8
919,240,9
269,16,1
826,80,3
0,807,7
397,492,2
441,981,4
235,136,7
313,908,2
785,677,6
543,676,4
85,774,6
985,392,8
469,887,7
143,416,3
491,551,4
110,886,3
823,96,7
209,31,7
738,448,3
247,538,3
216,175,7
256,756,9
677,294,4
879,868,6
535,74,5
396,461,6
8,361,2
79,28,3
709,846,2
336,808,5
192,965,8
659,400,7
175,315,8
521,222,4
709,17,5
141,577,9
678,346,1
330,418,3
690,420,4
748,81,4
954,814,1
689,39,6
821,81,3
902,383,9
29,925,6
930,360,9
78,899,2
292,669,9
694,827,4
149,809,8
907,942,1
766,378,8
65,857,3
122,453,1
962,348,3
593,94,6
761,115,6
522,249,2
43,894,6
988,473,8
199,369,9
879,51,8
484,994,4
223,653,5
42,503,5
271,860,2
887,451,6
386,939,5
802,712,7
573,739,6
632,587,5
797,248,9
61,885,7
747,933,3
470,665,5
40,792,1
465,880,7
893,300,9
545,840,8
98,312,5
983,557,4
396,931,9
77,281,2
431,584,8
554,365,4
273,22,5
866,101,7
254,597,3
704,847,2
381,273,7
190,645,7
673,824,5
381,147,5
815,958,2
152,29,2
778,930,6
374,604,2
898,904,6
527,557,4
691,716,9
218,728,3
900,840,3
140,664,7
718,587,9
240,686,3
198,961,8
230,410,6
630,629,6
44,54,9
740,768,4
159,121,7
287,546,3
524,602,6
554,228,2
370,400,3
181,402,4
55,329,8
497,231,3
144,445,4
653,509,2
756,237,8
81,551,5
800,902,8
501,710,7
254,513,8
649,858,1
497,453,5
184,548,2
967,302,8
4,777,9
29,125,8
283,110,5
759,531,4
670,693,3
197,100,9
613,851,7
15,32,7
92,836,9
141,119,3
192,230,1
932,921,1
322,907,3
707,618,9
957,639,3
942,474,6
875,117,5
814,261,2
402,810,9
238,723,2
737,693,9
816,216,1
534,292,4
250,674,3
762,821,9
260,271,7
169,317,4
56,619,5
636,286,4
824,468,4
508,107,8
374,239,3
199,410,1
196,145,5
293,614,6
211,689,9
990,800,3
530,761,2
20,171,1
828,751,7
811,21,3
30,542,4
680,718,6
278,107,7
980,0,9
941,871,2
438,179,5
307,381,1
614,97,8
967,34,1
94,270,5
105,955,3
593,623,9
142,21,2
817,180,9
870,529,8
410,478,3
624,977,1
423,42,4
19,870,6
433,612,3
679,551,1
990,432,5
189,335,3
386,740,3
420,804,9
955,642,6
949,483,8
555,516,4
157,581,7
225,694,2
380,254,6
472,30,2
707,843,7
385,174,6
45,698,8
146,833,4
528,226,4
160,4,4
6,159,7
696,27,9
407,940,5
191,807,9
528,513,7
622,428,6
706,16,1
723,552,7
715,762,1
645,647,3
235,813,8
855,27,9
626,727,1
654,239,2
618,108,7
901,716,2
8,100,3
168,200,1
372,697,9
239,920,6
62,670,4
543,106,9
161,360,5
413,693,1
682,890,1
234,288,2
969,413,9
962,772,5
10,204,3
372,791,1
450,69,2
181,786,8
843,841,8
66,284,5
227,986,3
537,513,5
568,372,6
630,178,2
984,794,8
809,324,2
59,988,2
241,685,3
424,420,4
253,966,1
894,430,5
671,780,9
849,546,4
735,582,5
261,762,3
251,979,2
111,154,8
274,299,6
213,331,2
523,415,8
393,818,1
260,526,9
426,248,2
901,40,1
361,709,3
243,431,3
926,941,8
249,753,6
796,956,9
275,641,2
226,735,1
547,471,5
315,188,9
127,577,8
122,695,9
859,74,8
307,354,4
86,602,9
208,199,6
265,507,7
517,12,1
450,35,5
82,739,9
555,461,5
199,444,3
778,860,1
5,730,2
649,612,8
358,247,4
116,979,7
787,64,1
912,389,3
682,325,5
381,821,1
753,647,6
434,578,5
241,674,2
385,678,7
208,613,1
286,489,3
382,331,8
527,266,2
872,705,9
0,517,5
413,342,5
811,431,6
837,682,8
446,500,7
237,634,2
956,895,2
157,0,9
918,691,3
353,757,4
371,349,1
847,141,4
192,837,5
42,822,7
991,185,1
23,860,2
161,296,3
335,11,2
457,70,9
378,367,5
492,406,2
259,513,3
946,13,2
488,307,1
690,677,2
217,321,8
987,725,3
337,289,4
853,898,3
185,676,4
356,72,5
439,503,7
33,816,7
559,205,2
526,996,6
875,496,5
112,761,9
856,508,7
82,311,9
235,669,4
470,586,2
759,127,4
498,783,6
658,952,8
114,147,4
485,642,7
693,715,2
720,139,5
367,374,6
638,60,4
177,447,4
519,995,5
477,466,1
443,136,3
867,622,9
879,129,9
89,653,2
963,643,3
3,504,6
152,822,1
742,250,5
638,24,9
953,682,6
413,387,1
709,219,9
697,306,7
909,760,2
692,611,3
130,65,8
505,253,4
789,106,3
927,757,5
582,334,4
150,73,2
851,259,2
104,318,9
607,780,1
485,536,5
448,68,4
923,869,7
671,399,3
541,858,6
412,702,2
742,3,3
833,153,6
105,262,1
533,401,4
776,882,7
662,417,4
825,161,5
716,559,3
960,132,8
500,823,3
561,257,9
797,294,9
985,539,2
947,641,9
224,754,8
489,703,8
